id,dataset_id,gene_id
12540,20,12540
12541,20,12541
12542,20,12542
12543,20,12543
12544,20,12544
12545,20,12545
12546,20,12546
12547,20,12547
12548,20,12548
12549,20,12549
12550,20,12550
12551,20,12551
12552,20,12552
12553,20,12553
12554,20,12554
12555,20,12555
12556,20,12556
12557,20,12557
12558,20,12558
12559,20,12559
12560,20,12560
12561,20,12561
12562,20,12562
12563,20,12563
12564,20,12564
12565,20,12565
12566,20,12566
12567,20,12567
12568,20,12568
12569,20,12569
12570,20,12570
12571,20,12571
12572,20,12572
12573,20,12573
12574,20,12574
12575,20,12575
12576,20,12576
12577,20,12577
12578,20,12578
12579,20,12579
12580,20,12580
12581,20,12581
12582,20,12582
12583,20,12583
12584,20,12584
12585,20,12585
12586,20,12586
12587,20,12587
12588,20,12588
12589,20,12589
12590,20,12590
12591,20,12591
12592,20,12592
12593,20,12593
12594,20,12594
12595,20,12595
12596,20,12596
12597,20,12597
12598,20,12598
12599,20,12599
12600,20,12600
12601,20,12601
12602,20,12602
12603,20,12603
12604,20,12604
12605,20,12605
12606,20,12606
12607,20,12607
12608,20,12608
12609,20,12609
12610,20,12610
12611,20,12611
12612,20,12612
12613,20,12613
12614,20,12614
12615,20,12615
12616,20,12616
12617,20,12617
12618,20,12618
12619,20,12619
12620,20,12620
12621,20,12621
12622,20,12622
12623,20,12623
12624,20,12624
12625,20,12625
12626,20,12626
12627,20,12627
12628,20,12628
12629,20,12629
12630,20,12630
12631,20,12631
12632,20,12632
12633,20,12633
12634,20,12634
12635,20,12635
12636,20,12636
12637,20,12637
12638,20,12638
12639,20,12639
12640,20,12640
12641,20,12641
12642,20,12642
12643,20,12643
12644,20,12644
12645,20,12645
12646,20,12646
12647,20,12647
12648,20,12648
12649,20,12649
12650,20,12650
12651,20,12651
12652,20,12652
12653,20,12653
12654,20,12654
12655,20,12655
12656,20,12656
12657,20,12657
12658,20,12658
12659,20,12659
12660,20,12660
12661,20,12661
12662,20,12662
12663,20,12663
12664,20,12664
12665,20,12665
12666,20,12666
12667,20,12667
12668,20,12668
12669,20,12669
12670,20,12670
12671,20,12671
12672,20,12672
12673,20,12673
12674,20,12674
12675,20,12675
12676,20,12676
12677,20,12677
12678,20,12678
12679,20,12679
12680,20,12680
12681,20,12681
12682,20,12682
12683,20,12683
12684,20,12684
12685,20,12685
12686,20,12686
12687,20,12687
12688,20,12688
12689,20,12689
12690,20,12690
12691,20,12691
12692,20,12692
12693,20,12693
12694,20,12694
12695,20,12695
12696,20,12696
12697,20,12697
12698,20,12698
12699,20,12699
12700,20,12700
12701,20,12701
12702,20,12702
12703,20,12703
12704,20,12704
12705,20,12705
12706,20,12706
12707,20,12707
12708,20,12708
12709,20,12709
12710,20,12710
12711,20,12711
12712,20,12712
12713,20,12713
12714,20,12714
12715,20,12715
12716,20,12716
12717,20,12717
12718,20,12718
12719,20,12719
12720,20,12720
12721,20,12721
12722,20,12722
12723,20,12723
12724,20,12724
12725,20,12725
12726,20,12726
12727,20,12727
12728,20,12728
12729,20,12729
12730,20,12730
12731,20,12731
12732,20,12732
12733,20,12733
12734,20,12734
12735,20,12735
12736,20,12736
12737,20,12737
12738,20,12738
12739,20,12739
12740,20,12740
12741,20,12741
12742,20,12742
12743,20,12743
12744,20,12744
12745,20,12745
12746,20,12746
12747,20,12747
12748,20,12748
12749,20,12749
12750,20,12750
12751,20,12751
12752,20,12752
12753,20,12753
12754,20,12754
12755,20,12755
12756,20,12756
12757,20,12757
12758,20,12758
12759,20,12759
12760,20,12760
12761,20,12761
12762,20,12762
12763,20,12763
12764,20,12764
12765,20,12765
12766,20,12766
12767,20,12767
12768,20,12768
12769,20,12769
12770,20,12770
12771,20,12771
12772,20,12772
12773,20,12773
12774,20,12774
12775,20,12775
12776,20,12776
12777,20,12777
12778,20,12778
12779,20,12779
12780,20,12780
12781,20,12781
12782,20,12782
12783,20,12783
12784,20,12784
12785,20,12785
12786,20,12786
12787,20,12787
12788,20,12788
12789,20,12789
12790,20,12790
12791,20,12791
12792,20,12792
12793,20,12793
12794,20,12794
12795,20,12795
12796,20,12796
12797,20,12797
12798,20,12798
12799,20,12799
12800,20,12800
12801,20,12801
12802,20,12802
12803,20,12803
12804,20,12804
12805,20,12805
12806,20,12806
12807,20,12807
12808,20,12808
12809,20,12809
12810,20,12810
12811,20,12811
12812,20,12812
12813,20,12813
12814,20,12814
12815,20,12815
12816,20,12816
12817,20,12817
12818,20,12818
12819,20,12819
12820,20,12820
12821,20,12821
12822,20,12822
12823,20,12823
12824,20,12824
12825,20,12825
12826,20,12826
12827,20,12827
12828,20,12828
12829,20,12829
12830,20,12830
12831,20,12831
12832,20,12832
12833,20,12833
12834,20,12834
12835,20,12835
12836,20,12836
12837,20,12837
12838,20,12838
12839,20,12839
12840,20,12840
12841,20,12841
12842,20,12842
12843,20,12843
12844,20,12844
12845,20,12845
12846,20,12846
12847,20,12847
12848,20,12848
12849,20,12849
12850,20,12850
12851,20,12851
12852,20,12852
12853,20,12853
12854,20,12854
12855,20,12855
12856,20,12856
12857,20,12857
12858,20,12858
12859,20,12859
12860,20,12860
12861,20,12861
12862,20,12862
12863,20,12863
12864,20,12864
12865,20,12865
12866,20,12866
12867,20,12867
12868,20,12868
12869,20,12869
12870,20,12870
12871,20,12871
12872,20,12872
12873,20,12873
12874,20,12874
12875,20,12875
12876,20,12876
12877,20,12877
12878,20,12878
12879,20,12879
12880,20,12880
12881,20,12881
12882,20,12882
12883,20,12883
12884,20,12884
12885,20,12885
12886,20,12886
12887,20,12887
12888,20,12888
12889,20,12889
12890,20,12890
12891,20,12891
12892,20,12892
12893,20,12893
12894,20,12894
12895,20,12895
12896,20,12896
12897,20,12897
12898,20,12898
12899,20,12899
12900,20,12900
12901,20,12901
12902,20,12902
12903,20,12903
12904,20,12904
12905,20,12905
12906,20,12906
12907,20,12907
12908,20,12908
12909,20,12909
12910,20,12910
12911,20,12911
12912,20,12912
12913,20,12913
12914,20,12914
12915,20,12915
12916,20,12916
12917,20,12917
12918,20,12918
12919,20,12919
12920,20,12920
12921,20,12921
12922,20,12922
12923,20,12923
12924,20,12924
12925,20,12925
12926,20,12926
12927,20,12927
12928,20,12928
12929,20,12929
12930,20,12930
12931,20,12931
12932,20,12932
12933,20,12933
12934,20,12934
12935,20,12935
12936,20,12936
12937,20,12937
12938,20,12938
12939,20,12939
12940,20,12940
12941,20,12941
12942,20,12942
12943,20,12943
12944,20,12944
12945,20,12945
12946,20,12946
12947,20,12947
12948,20,12948
12949,20,12949
12950,20,12950
12951,20,12951
12952,20,12952
12953,20,12953
12954,20,12954
12955,20,12955
12956,20,12956
12957,20,12957
12958,20,12958
12959,20,12959
12960,20,12960
12961,20,12961
12962,20,12962
12963,20,12963
12964,20,12964
12965,20,12965
12966,20,12966
12967,20,12967
12968,20,12968
12969,20,12969
12970,20,12970
12971,20,12971
12972,20,12972
12973,20,12973
12974,20,12974
12975,20,12975
12976,20,12976
12977,20,12977
12978,20,12978
12979,20,12979
12980,20,12980
12981,20,12981
12982,20,12982
12983,20,12983
12984,20,12984
12985,20,12985
12986,20,12986
12987,20,12987
12988,20,12988
12989,20,12989
12990,20,12990
12991,20,12991
12992,20,12992
12993,20,12993
12994,20,12994
12995,20,12995
12996,20,12996
12997,20,12997
12998,20,12998
12999,20,12999
13000,20,13000
13001,20,13001
13002,20,13002
13003,20,13003
13004,20,13004
13005,20,13005
13006,20,13006
13007,20,13007
13008,20,13008
13009,20,13009
13010,20,13010
13011,20,13011
13012,20,13012
13013,20,13013
13014,20,13014
13015,20,13015
13016,20,13016
13017,20,13017
13018,20,13018
13019,20,13019
13020,20,13020
13021,20,13021
13022,20,13022
13023,20,13023
13024,20,13024
13025,20,13025
13026,20,13026
13027,20,13027
13028,20,13028
13029,20,13029
13030,20,13030
13031,20,13031
13032,20,13032
13033,20,13033
13034,20,13034
13035,20,13035
13036,20,13036
13037,20,13037
13038,20,13038
13039,20,13039
13040,20,13040
13041,20,13041
13042,20,13042
13043,20,13043
13044,20,13044
13045,20,13045
13046,20,13046
13047,20,13047
13048,20,13048
13049,20,13049
13050,20,13050
13051,20,13051
13052,20,13052
13053,20,13053
13054,20,13054
13055,20,13055
13056,20,13056
13057,20,13057
13058,20,13058
13059,20,13059
13060,20,13060
13061,20,13061
13062,20,13062
13063,20,13063
13064,20,13064
13065,20,13065
13066,20,13066
13067,20,13067
13068,20,13068
13069,20,13069
13070,20,13070
13071,20,13071
13072,20,13072
13073,20,13073
13074,20,13074
13075,20,13075
13076,20,13076
13077,20,13077
13078,20,13078
13079,20,13079
13080,20,13080
13081,20,13081
13082,20,13082
13083,20,13083
13084,20,13084
13085,20,13085
13086,20,13086
13087,20,13087
13088,20,13088
13089,20,13089
13090,20,13090
13091,20,13091
13092,20,13092
13093,20,13093
13094,20,13094
13095,20,13095
13096,20,13096
13097,20,13097
13098,20,13098
13099,20,13099
13100,20,13100
13101,20,13101
13102,20,13102
13103,20,13103
13104,20,13104
13105,20,13105
13106,20,13106
13107,20,13107
13108,20,13108
13109,20,13109
13110,20,13110
13111,20,13111
13112,20,13112
13113,20,13113
13114,20,13114
13115,20,13115
13116,20,13116
13117,20,13117
13118,20,13118
13119,20,13119
13120,20,13120
13121,20,13121
13122,20,13122
13123,20,13123
13124,20,13124
13125,20,13125
13126,20,13126
13127,20,13127
13128,20,13128
13129,20,13129
13130,20,13130
13131,20,13131
13132,20,13132
13133,20,13133
13134,20,13134
13135,20,13135
13136,20,13136
13137,20,13137
13138,20,13138
13139,20,13139
13140,20,13140
13141,20,13141
13142,20,13142
13143,20,13143
13144,20,13144
13145,20,13145
13146,20,13146
13147,20,13147
13148,20,13148
13149,20,13149
13150,20,13150
13151,20,13151
13152,20,13152
13153,20,13153
13154,20,13154
13155,20,13155
13156,20,13156
13157,20,13157
13158,20,13158
13159,20,13159
13160,20,13160
13161,20,13161
13162,20,13162
13163,20,13163
13164,20,13164
13165,20,13165
13166,20,13166
13167,20,13167
13168,20,13168
13169,20,13169
13170,20,13170
13171,20,13171
13172,20,13172
13173,20,13173
13174,20,13174
13175,20,13175
13176,20,13176
13177,20,13177
13178,20,13178
13179,20,13179
13180,20,13180
13181,20,13181
13182,20,13182
13183,20,13183
13184,20,13184
13185,20,13185
13186,20,13186
13187,20,13187
13188,20,13188
13189,20,13189
13190,20,13190
13191,20,13191
13192,20,13192
13193,20,13193
13194,20,13194
13195,20,13195
13196,20,13196
13197,20,13197
13198,20,13198
13199,20,13199
13200,20,13200
13201,20,13201
13202,20,13202
13203,20,13203
13204,20,13204
13205,20,13205
13206,20,13206
13207,20,13207
13208,20,13208
13209,20,13209
13210,20,13210
13211,20,13211
13212,20,13212
13213,20,13213
13214,20,13214
13215,20,13215
13216,20,13216
13217,20,13217
13218,20,13218
13219,20,13219
13220,20,13220
13221,20,13221
13222,20,13222
13223,20,13223
13224,20,13224
13225,20,13225
13226,20,13226
13227,20,13227
13228,20,13228
13229,20,13229
13230,20,13230
13231,20,13231
13232,20,13232
13233,20,13233
13234,20,13234
13235,20,13235
13236,20,13236
13237,20,13237
13238,20,13238
13239,20,13239
13240,20,13240
13241,20,13241
13242,20,13242
13243,20,13243
13244,20,13244
13245,20,13245
13246,20,13246
13247,20,13247
13248,20,13248
13249,20,13249
13250,20,13250
13251,20,13251
13252,20,13252
13253,20,13253
13254,20,13254
13255,20,13255
13256,20,13256
13257,20,13257
13258,20,13258
13259,20,13259
13260,20,13260
13261,20,13261
13262,20,13262
13263,20,13263
13264,20,13264
13265,20,13265
13266,20,13266
13267,20,13267
13268,20,13268
13269,20,13269
13270,20,13270
13271,20,13271
13272,20,13272
13273,20,13273
13274,20,13274
13275,20,13275
13276,20,13276
13277,20,13277
13278,20,13278
13279,20,13279
13280,20,13280
13281,20,13281
13282,20,13282
13283,20,13283
13284,20,13284
13285,20,13285
13286,20,13286
13287,20,13287
13288,20,13288
13289,20,13289
13290,20,13290
13291,20,13291
13292,20,13292
13293,20,13293
13294,20,13294
13295,20,13295
13296,20,13296
13297,20,13297
13298,20,13298
13299,20,13299
13300,20,13300
13301,20,13301
13302,20,13302
13303,20,13303
13304,20,13304
13305,20,13305
13306,20,13306
13307,20,13307
13308,20,13308
13309,20,13309
13310,20,13310
13311,20,13311
13312,20,13312
13313,20,13313
13314,20,13314
13315,20,13315
13316,20,13316
13317,20,13317
13318,20,13318
13319,20,13319
13320,20,13320
13321,20,13321
13322,20,13322
13323,20,13323
13324,20,13324
13325,20,13325
13326,20,13326
13327,20,13327
13328,20,13328
13329,20,13329
13330,20,13330
13331,20,13331
13332,20,13332
13333,20,13333
13334,20,13334
13335,20,13335
13336,20,13336
13337,20,13337
13338,20,13338
13339,20,13339
13340,20,13340
13341,20,13341
13342,20,13342
13343,20,13343
13344,20,13344
13345,20,13345
13346,20,13346
13347,20,13347
13348,20,13348
13349,20,13349
13350,20,13350
13351,20,13351
13352,20,13352
13353,20,13353
13354,20,13354
13355,20,13355
13356,20,13356
13357,20,13357
13358,20,13358
13359,20,13359
13360,20,13360
13361,20,13361
13362,20,13362
13363,20,13363
13364,20,13364
13365,20,13365
13366,20,13366
13367,20,13367
13368,20,13368
13369,20,13369
13370,20,13370
13371,20,13371
13372,20,13372
13373,20,13373
13374,20,13374
13375,20,13375
13376,20,13376
13377,20,13377
13378,20,13378
13379,20,13379
13380,20,13380
13381,20,13381
13382,20,13382
13383,20,13383
13384,20,13384
13385,20,13385
13386,20,13386
13387,20,13387
13388,20,13388
13389,20,13389
13390,20,13390
13391,20,13391
13392,20,13392
13393,20,13393
13394,20,13394
13395,20,13395
13396,20,13396
13397,20,13397
13398,20,13398
13399,20,13399
13400,20,13400
13401,20,13401
13402,20,13402
13403,20,13403
13404,20,13404
13405,20,13405
13406,20,13406
13407,20,13407
13408,20,13408
13409,20,13409
13410,20,13410
13411,20,13411
13412,20,13412
13413,20,13413
13414,20,13414
13415,20,13415
13416,20,13416
13417,20,13417
13418,20,13418
13419,20,13419
13420,20,13420
13421,20,13421
13422,20,13422
13423,20,13423
13424,20,13424
13425,20,13425
13426,20,13426
13427,20,13427
13428,20,13428
13429,20,13429
13430,20,13430
13431,20,13431
13432,20,13432
13433,20,13433
13434,20,13434
13435,20,13435
13436,20,13436
13437,20,13437
13438,20,13438
13439,20,13439
13440,20,13440
13441,20,13441
13442,20,13442
13443,20,13443
13444,20,13444
13445,20,13445
13446,20,13446
13447,20,13447
13448,20,13448
13449,20,13449
13450,20,13450
13451,20,13451
13452,20,13452
13453,20,13453
13454,20,13454
13455,20,13455
13456,20,13456
13457,20,13457
13458,20,13458
13459,20,13459
13460,20,13460
13461,20,13461
13462,20,13462
13463,20,13463
13464,20,13464
13465,20,13465
13466,20,13466
13467,20,13467
13468,20,13468
13469,20,13469
13470,20,13470
13471,20,13471
13472,20,13472
13473,20,13473
13474,20,13474
13475,20,13475
13476,20,13476
13477,20,13477
13478,20,13478
13479,20,13479
13480,20,13480
13481,20,13481
13482,20,13482
13483,20,13483
13484,20,13484
13485,20,13485
13486,20,13486
13487,20,13487
13488,20,13488
13489,20,13489
13490,20,13490
13491,20,13491
13492,20,13492
13493,20,13493
13494,20,13494
13495,20,13495
13496,20,13496
13497,20,13497
13498,20,13498
13499,20,13499
13500,20,13500
13501,20,13501
13502,20,13502
13503,20,13503
13504,20,13504
13505,20,13505
13506,20,13506
13507,20,13507
13508,20,13508
13509,20,13509
13510,20,13510
13511,20,13511
13512,20,13512
13513,20,13513
13514,20,13514
13515,20,13515
13516,20,13516
13517,20,13517
13518,20,13518
13519,20,13519
13520,20,13520
13521,20,13521
13522,20,13522
13523,20,13523
13524,20,13524
13525,20,13525
13526,20,13526
13527,20,13527
13528,20,13528
13529,20,13529
13530,20,13530
13531,20,13531
13532,20,13532
13533,20,13533
13534,20,13534
13535,20,13535
13536,20,13536
13537,20,13537
13538,20,13538
13539,20,13539
13540,20,13540
13541,20,13541
13542,20,13542
13543,20,13543
13544,20,13544
13545,20,13545
13546,20,13546
13547,20,13547
13548,20,13548
13549,20,13549
13550,20,13550
13551,20,13551
13552,20,13552
13553,20,13553
13554,20,13554
13555,20,13555
13556,20,13556
13557,20,13557
13558,20,13558
13559,20,13559
13560,20,13560
13561,20,13561
13562,20,13562
13563,20,13563
13564,20,13564
13565,20,13565
13566,20,13566
13567,20,13567
13568,20,13568
13569,20,13569
13570,20,13570
13571,20,13571
13572,20,13572
13573,20,13573
13574,20,13574
13575,20,13575
13576,20,13576
13577,20,13577
13578,20,13578
13579,20,13579
13580,20,13580
13581,20,13581
13582,20,13582
13583,20,13583
13584,20,13584
13585,20,13585
13586,20,13586
13587,20,13587
13588,20,13588
13589,20,13589
13590,20,13590
13591,20,13591
13592,20,13592
13593,20,13593
13594,20,13594
13595,20,13595
13596,20,13596
13597,20,13597
13598,20,13598
13599,20,13599
13600,20,13600
13601,20,13601
13602,20,13602
13603,20,13603
13604,20,13604
13605,20,13605
13606,20,13606
13607,20,13607
13608,20,13608
13609,20,13609
13610,20,13610
13611,20,13611
13612,20,13612
13613,20,13613
13614,20,13614
13615,20,13615
13616,20,13616
13617,20,13617
13618,20,13618
13619,20,13619
13620,20,13620
13621,20,13621
13622,20,13622
13623,20,13623
13624,20,13624
13625,20,13625
13626,20,13626
13627,20,13627
13628,20,13628
13629,20,13629
13630,20,13630
13631,20,13631
13632,20,13632
13633,20,13633
13634,20,13634
13635,20,13635
13636,20,13636
13637,20,13637
13638,20,13638
13639,20,13639
13640,20,13640
13641,20,13641
13642,20,13642
13643,20,13643
13644,20,13644
13645,20,13645
13646,20,13646
13647,20,13647
13648,20,13648
13649,20,13649
13650,20,13650
13651,20,13651
13652,20,13652
13653,20,13653
13654,20,13654
13655,20,13655
13656,20,13656
13657,20,13657
13658,20,13658
13659,20,13659
13660,20,13660
13661,20,13661
13662,20,13662
13663,20,13663
13664,20,13664
13665,20,13665
13666,20,13666
13667,20,13667
13668,20,13668
13669,20,13669
13670,20,13670
13671,20,13671
13672,20,13672
13673,20,13673
13674,20,13674
13675,20,13675
13676,20,13676
13677,20,13677
13678,20,13678
13679,20,13679
13680,20,13680
13681,20,13681
13682,20,13682
13683,20,13683
13684,20,13684
13685,20,13685
13686,20,13686
13687,20,13687
13688,20,13688
13689,20,13689
13690,20,13690
13691,20,13691
13692,20,13692
13693,20,13693
13694,20,13694
13695,20,13695
13696,20,13696
13697,20,13697
13698,20,13698
13699,20,13699
13700,20,13700
13701,20,13701
13702,20,13702
13703,20,13703
13704,20,13704
13705,20,13705
13706,20,13706
13707,20,13707
13708,20,13708
13709,20,13709
13710,20,13710
13711,20,13711
13712,20,13712
13713,20,13713
13714,20,13714
13715,20,13715
13716,20,13716
13717,20,13717
13718,20,13718
13719,20,13719
13720,20,13720
13721,20,13721
13722,20,13722
13723,20,13723
13724,20,13724
13725,20,13725
13726,20,13726
13727,20,13727
13728,20,13728
13729,20,13729
13730,20,13730
13731,20,13731
13732,20,13732
13733,20,13733
13734,20,13734
13735,20,13735
13736,20,13736
13737,20,13737
13738,20,13738
13739,20,13739
13740,20,13740
13741,20,13741
13742,20,13742
13743,20,13743
13744,20,13744
13745,20,13745
13746,20,13746
13747,20,13747
13748,20,13748
13749,20,13749
13750,20,13750
13751,20,13751
13752,20,13752
13753,20,13753
13754,20,13754
13755,20,13755
13756,20,13756
13757,20,13757
13758,20,13758
13759,20,13759
13760,20,13760
13761,20,13761
13762,20,13762
13763,20,13763
13764,20,13764
13765,20,13765
13766,20,13766
13767,20,13767
13768,20,13768
13769,20,13769
13770,20,13770
13771,20,13771
13772,20,13772
13773,20,13773
13774,20,13774
13775,20,13775
13776,20,13776
13777,20,13777
13778,20,13778
13779,20,13779
13780,20,13780
13781,20,13781
13782,20,13782
13783,20,13783
13784,20,13784
13785,20,13785
13786,20,13786
13787,20,13787
13788,20,13788
13789,20,13789
13790,20,13790
13791,20,13791
