signature	signatureType	outcome	model	Subgroup	Type	N	Effect_size	SE	95CI_low	95CI_high	Pval	I2	Pval_I2
STAT1	Signature	PFS	DI	ALL	ALL	8	-0.354853222443835	0.0870123059274867	-0.52539420827349	-0.18431223661418	4.53865325618291e-05	0	0.444359018621123
STAT1	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
STAT1	Signature	PFS	DI	Tumor	Lung	3	-0.646804923470231	0.181247372185299	-1.00204324524594	-0.291566601694518	0.000358851926147471	0	0.450690536508426
STAT1	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
STAT1	Signature	PFS	DI	Sequencing	TPM	7	-0.38803471026553	0.11422672560485	-0.611914978522976	-0.164154442008085	0.000681147499277992	0.123271318657363	0.335551460734449
STAT1	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
STAT1	Signature	Response	Log_regression	ALL	ALL	13	-0.568115273170774	0.17550216893964	-0.912093203501133	-0.224137342840416	0.00120757836082386	0.00716476132908331	0.438750186492858
STAT1	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.503175374128855	0.27077333089816	-1.03388135066319	0.0275306024054845	0.0631278425893282	0	0.936718832672336
STAT1	Signature	Response	Log_regression	Tumor	Lung	3	-1.6455221600001	0.673427711214842	-2.96541622017243	-0.325628099827765	0.0145454769573862	0.256912498986067	0.260347881483465
STAT1	Signature	Response	Log_regression	Tumor	Kidney	3	0.0110673939882228	0.329611613478098	-0.634959497314987	0.657094285291433	0.973214403163664	0	0.925713532124782
STAT1	Signature	Response	Log_regression	Sequencing	TPM	10	-0.68115075340386	0.249487538597738	-1.17013734364697	-0.192164163160746	0.00632960086472536	0.200657155096959	0.2583565338289
STAT1	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.420584922499724	0.316946352225035	-1.04178835789214	0.200618512892691	0.184511695728513	0	0.770540966059161
T_cell_inflamed	Signature	OS	COX	ALL	ALL	13	-0.274076571517933	0.120709162341677	-0.510662182311618	-0.0374909607242475	0.0231740409595486	0.278704199391597	0.16378094368766
T_cell_inflamed	Signature	OS	COX	Tumor	Melanoma	4	-0.577639727272324	0.308517749262643	-1.18232340441846	0.027043949873815	0.0611642389337362	0.538462852819002	0.0896617739792453
T_cell_inflamed	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	OS	COX	Tumor	Kidney	3	0.0565031261343535	0.166654501579721	-0.270133694823373	0.38313994709208	0.734576957709528	0	0.653472164650943
T_cell_inflamed	Signature	OS	COX	Sequencing	TPM	11	-0.274563548280834	0.138143588253689	-0.545320005953195	-0.00380709060847284	0.0468644782612374	0.336144721919014	0.129762987848522
T_cell_inflamed	Signature	OS	COX	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	PFS	COX	ALL	ALL	9	-0.386601150136636	0.112321828420621	-0.60674788851874	-0.166454411754532	0.00057763141105186	0	0.490777970529641
T_cell_inflamed	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	PFS	COX	Tumor	Lung	4	-0.80854953275683	0.242757903344075	-1.28434628027367	-0.332752785239987	0.000866333122704211	0	0.796107908380717
T_cell_inflamed	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	PFS	COX	Sequencing	TPM	8	-0.380611707159679	0.134366142795271	-0.643964507779975	-0.117258906539382	0.00461644894911367	0.0329448832434	0.404480034017467
T_cell_inflamed	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	OS	DI	ALL	ALL	13	-0.242986759372925	0.104602588906791	-0.448004066319884	-0.0379694524259668	0.0201817485050137	0.392984406462169	0.0715868489752041
T_cell_inflamed	Signature	OS	DI	Tumor	Melanoma	4	-0.562122694593616	0.284506103807404	-1.11974441143794	-0.00450097774929059	0.0481792117717379	0.640991433232981	0.0391935284588341
T_cell_inflamed	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	OS	DI	Tumor	Kidney	3	0.0340442114658169	0.131412196505432	-0.223518960814131	0.291607383745765	0.795585612908084	0	0.671081386687487
T_cell_inflamed	Signature	OS	DI	Sequencing	TPM	11	-0.248752142154431	0.12178977629389	-0.487455717375646	-0.0100485669332161	0.0411047876643527	0.457659684362841	0.0480005544441839
T_cell_inflamed	Signature	OS	DI	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	PFS	DI	ALL	ALL	9	-0.316212593835907	0.0918023134079073	-0.496141821812864	-0.136283365858951	0.000572127578989659	0.0819169216773791	0.367010983685379
T_cell_inflamed	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	PFS	DI	Tumor	Lung	4	-0.54698488051657	0.167849834520324	-0.875964510987413	-0.218005250045726	0.00111894287278513	0	0.617246486646108
T_cell_inflamed	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	PFS	DI	Sequencing	TPM	8	-0.323273427684153	0.115506809075054	-0.549662613440404	-0.0968842419279023	0.00513025645803151	0.163388892577503	0.301339484588889
T_cell_inflamed	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
T_cell_inflamed	Signature	Response	Log_regression	ALL	ALL	12	-0.581763335664931	0.180651052439782	-0.935832892216161	-0.227693779113701	0.00128024981266653	0	0.531751817282631
T_cell_inflamed	Signature	Response	Log_regression	Tumor	Melanoma	4	-0.604998366786081	0.298551066345526	-1.19014770436934	-0.0198490292028217	0.0427188430263922	0	0.766259039002008
T_cell_inflamed	Signature	Response	Log_regression	Tumor	Lung	3	-1.65219998436758	0.763457239591545	-3.14854867770338	-0.15585129103179	0.0304564572107086	0.342466985026401	0.218529080459999
T_cell_inflamed	Signature	Response	Log_regression	Tumor	Kidney	3	-0.0955070361977146	0.330207614980646	-0.742702068980649	0.55168799658522	0.77240285516078	0	0.758148793877776
T_cell_inflamed	Signature	Response	Log_regression	Sequencing	TPM	10	-0.620539060412933	0.212163833097466	-1.03637253210593	-0.204705588719933	0.00344665759444887	0.0160084323588407	0.423869704019643
T_cell_inflamed	Signature	Response	Log_regression	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	OS	COX	ALL	ALL	14	-0.315757167741488	0.125191697956148	-0.561128386898956	-0.0703859485840209	0.0116626909878559	0.351764852271325	0.0938608243632449
TIS	Signature	OS	COX	Tumor	Melanoma	5	-0.622542503170827	0.238138088043101	-1.08928457908253	-0.15580042725912	0.00894345621966835	0.404634807599384	0.151529464748535
TIS	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	OS	COX	Tumor	Kidney	3	0.0898140242724731	0.166654501579721	-0.236822796685254	0.4164508452302	0.589939653728567	0	0.537611721563402
TIS	Signature	OS	COX	Sequencing	TPM	11	-0.271474015347078	0.142776522965791	-0.551310858197885	0.00836282750372841	0.0572507995645704	0.374779942451119	0.0997937218649526
TIS	Signature	OS	COX	Sequencing	FPKM	3	-0.494055419041232	0.288688576477674	-1.05987463168561	0.0717637936031456	0.087011266019833	0.311375724780046	0.234061657176866
TIS	Signature	PFS	COX	ALL	ALL	9	-0.399769118313845	0.112576784344833	-0.620415561125051	-0.17912267550264	0.000383654417060907	0	0.470714689065025
TIS	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	PFS	COX	Tumor	Lung	4	-0.831459486177308	0.244626540612969	-1.31091869544135	-0.352000276913263	0.000676591302241739	0	0.789686338908714
TIS	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	PFS	COX	Sequencing	TPM	8	-0.425445256794142	0.142195130413793	-0.704142591182152	-0.146747922406131	0.00277172693913001	0.068818486770087	0.377069380562956
TIS	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	OS	DI	ALL	ALL	14	-0.314329522499403	0.113185339209091	-0.53616871092717	-0.0924903340716356	0.00548425493731414	0.484541934225383	0.0215919405155992
TIS	Signature	OS	DI	Tumor	Melanoma	5	-0.625533254990119	0.234437543907236	-1.08502239767233	-0.16604411230791	0.00762520704321018	0.550126947826649	0.0638721050325135
TIS	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	OS	DI	Tumor	Kidney	3	0.0526602164550234	0.131412196505432	-0.204902955824924	0.310223388734971	0.688622243882165	0	0.5667815366096
TIS	Signature	OS	DI	Sequencing	TPM	11	-0.285794547066665	0.128154361643023	-0.536972480348711	-0.0346166137846176	0.0257420969724204	0.510282172263178	0.025521971947925
TIS	Signature	OS	DI	Sequencing	FPKM	3	-0.440794380264692	0.298086983511572	-1.02503413220756	0.143445371678174	0.13920871019477	0.47648499768838	0.148055965073351
TIS	Signature	PFS	DI	ALL	ALL	9	-0.341452220403251	0.0990794228245253	-0.535644320748336	-0.147260120058166	0.00056842934200279	0.165280925637535	0.295440487793408
TIS	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	PFS	DI	Tumor	Lung	4	-0.503790648586102	0.163868710353619	-0.824967419072221	-0.182613878099982	0.00210957984638406	0	0.426543755244195
TIS	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	PFS	DI	Sequencing	TPM	8	-0.360616906948834	0.12433222701378	-0.604303594013501	-0.116930219884167	0.00372651197617197	0.249754286295655	0.229805175184803
TIS	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
TIS	Signature	Response	Log_regression	ALL	ALL	13	-0.588949900485622	0.176933522363001	-0.935733231974915	-0.242166568996329	0.000872677649949833	0	0.576421621725616
TIS	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.579944313119736	0.280152599887148	-1.12903331907381	-0.0308553071656665	0.0384428418406227	0	0.9303829528175
TIS	Signature	Response	Log_regression	Tumor	Lung	3	-1.69631386404878	0.723297730719742	-3.11395136635903	-0.278676361738539	0.0190143351526246	0.250774388151092	0.263234121676541
TIS	Signature	Response	Log_regression	Tumor	Kidney	3	-0.0387189395042294	0.331736087063244	-0.688909722520431	0.611471843511972	0.907085038229348	0	0.75262720502998
TIS	Signature	Response	Log_regression	Sequencing	TPM	10	-0.644887540717097	0.225885998252289	-1.08761596190346	-0.202159119530732	0.00430470188859824	0.0783090439012668	0.369871137207938
TIS	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.482016864397316	0.331193861493213	-1.13114490482476	0.167111176030128	0.145560796684587	0	0.763044441032017
TLS	Signature	OS	COX	ALL	ALL	14	-0.354642505014145	0.150789469585226	-0.650184434649085	-0.0591005753792054	0.0186775452714407	0.478219992807862	0.0236864819355789
TLS	Signature	OS	COX	Tumor	Melanoma	5	-0.670219216658103	0.178115214859095	-1.01931862288054	-0.321119810435664	0.000167994077496915	0	0.604753111008714
TLS	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
TLS	Signature	OS	COX	Tumor	Kidney	3	0.0215286814283599	0.175350519188829	-0.322152020852145	0.365209383708865	0.902285174769632	0	0.703562172748007
TLS	Signature	OS	COX	Sequencing	TPM	11	-0.310472086016656	0.17855624736338	-0.660435900063505	0.0394917280301939	0.082071443457032	0.531978905438737	0.0186776726567133
TLS	Signature	OS	COX	Sequencing	FPKM	3	-0.588499750735438	0.231215246718605	-1.04167330698045	-0.135326194490429	0.0109200683995345	0	0.401838042582896
TLS	Signature	PFS	COX	ALL	ALL	9	-0.349159947612196	0.119546507059303	-0.583466795925992	-0.1148530992984	0.00349241596344853	0.0367566454456701	0.404232397545847
TLS	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
TLS	Signature	PFS	COX	Tumor	Lung	4	-0.599829110461978	0.279131363339839	-1.14691652956363	-0.0527416913603287	0.031641270101	0.178841159437595	0.301408066841567
TLS	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
TLS	Signature	PFS	COX	Sequencing	TPM	8	-0.325998022472855	0.145340565844591	-0.610860297020926	-0.0411357479247836	0.024897199056028	0.0822066947375225	0.366631012123329
TLS	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
TLS	Signature	OS	DI	ALL	ALL	14	-0.269163205994665	0.120311077324318	-0.504968584491541	-0.0333578274977887	0.0252714991813923	0.536170337411895	0.00897015447309457
TLS	Signature	OS	DI	Tumor	Melanoma	5	-0.556906335451366	0.143357963672061	-0.837882781145608	-0.275929889757124	0.000102445574189434	0	0.44318002414436
TLS	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
TLS	Signature	OS	DI	Tumor	Kidney	3	0.0211849480925369	0.127012718521888	-0.227755405788887	0.270125301973961	0.86753220974563	0	0.585528320923936
TLS	Signature	OS	DI	Sequencing	TPM	11	-0.248860820568424	0.142834238546736	-0.52881078387923	0.0310891427423812	0.0814550735907325	0.599431057682363	0.00541321854103892
TLS	Signature	OS	DI	Sequencing	FPKM	3	-0.410832665770764	0.17870758136596	-0.761093089012307	-0.0605722425292211	0.0215100441231721	0	0.414221321460518
TLS	Signature	PFS	DI	ALL	ALL	9	-0.22075226528095	0.0801990045784908	-0.377939425850755	-0.0635651047111455	0.00591320006255843	0	0.455820832660848
TLS	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
TLS	Signature	PFS	DI	Tumor	Lung	4	-0.387211639236845	0.165414616385002	-0.711418329867958	-0.063004948605732	0.0192396353794758	0	0.476310472204249
TLS	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
TLS	Signature	PFS	DI	Sequencing	TPM	8	-0.201762449709736	0.0944644561689872	-0.386909381620113	-0.0166155177993583	0.0326911752054264	0.0313721287767933	0.405662168560258
TLS	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
TLS	Signature	Response	Log_regression	ALL	ALL	13	-0.582570498419868	0.182534664913907	-0.940331867581213	-0.224809129258523	0.00141506278832724	0	0.793243612165406
TLS	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.740990983845961	0.294496377022824	-1.31819327638823	-0.163788691303697	0.0118651620766712	0	0.77426236227266
TLS	Signature	Response	Log_regression	Tumor	Lung	3	-0.646628743651303	0.839891373337817	-2.29278558631931	0.999528099016703	0.441361774122735	0.588743376290893	0.0878985668572341
TLS	Signature	Response	Log_regression	Tumor	Kidney	3	-0.453062343731106	0.355855619100447	-1.15052654086419	0.244401853401974	0.202960071323895	0	0.867783114141352
TLS	Signature	Response	Log_regression	Sequencing	TPM	10	-0.559845913962219	0.215069669143361	-0.981374719650152	-0.138317108274286	0.00923874355035727	0	0.688587935024512
TLS	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.641101327920274	0.345162440682179	-1.31760728047329	0.0354046246327406	0.0632556625349151	0	0.508803667518775
IPS	Signature	OS	COX	ALL	ALL	13	-0.131568538416983	0.0568321624075164	-0.242957529899246	-0.0201795469347196	0.0206109268598153	0.243480128968067	0.197633715260493
IPS	Signature	OS	COX	Tumor	Melanoma	5	-0.301753195281003	0.106625071302813	-0.510734494883531	-0.0927718956784754	0.00465422142577501	0.199158567774037	0.287836954397303
IPS	Signature	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
IPS	Signature	OS	COX	Tumor	Kidney	3	0.0247441601779755	0.0778249940550354	-0.127790025266938	0.177278345622889	0.750525756200187	0	0.585117431594633
IPS	Signature	OS	COX	Sequencing	TPM	10	-0.123695280346074	0.0686935671898872	-0.258332198007835	0.0109416373156875	0.0717529924334592	0.349960780380652	0.12793491808549
IPS	Signature	OS	COX	Sequencing	FPKM	3	-0.170320645377492	0.110383240459087	-0.386667821174127	0.0460265304191434	0.122832302819618	0	0.411589344328575
IPS	Signature	PFS	COX	ALL	ALL	8	-0.0193139613444937	0.052937633388649	-0.123069816213031	0.0844418935240433	0.715228092101639	0.00952017125504851	0.421908324177429
IPS	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IPS	Signature	PFS	COX	Tumor	Lung	3	0.126666666666667	0.115470053837925	-0.0996504801485676	0.352983813481901	0.272656468795004	0	0.653225203915927
IPS	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IPS	Signature	PFS	COX	Sequencing	TPM	7	0.0136868991780059	0.0595012062143888	-0.102933322038887	0.130307120394899	0.818070590523437	0	0.4520913398983
IPS	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IPS	Signature	OS	DI	ALL	ALL	13	-0.207800130262276	0.0862588604906799	-0.376864390171474	-0.0387358703530782	0.0159950097561971	0.203438648041938	0.237914379838045
IPS	Signature	OS	DI	Tumor	Melanoma	5	-0.438218799947982	0.13315002489956	-0.699188053291731	-0.177249546604233	0.000997731114359305	0	0.409087215548819
IPS	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
IPS	Signature	OS	DI	Tumor	Kidney	3	0.040691363183835	0.126210172947978	-0.206676030276774	0.288058756644444	0.747142461624005	0	0.551183154386012
IPS	Signature	OS	DI	Sequencing	TPM	10	-0.197646344159187	0.106467678978726	-0.406319160475062	0.0110264721566876	0.0633969060052821	0.337565820840847	0.137822806253361
IPS	Signature	OS	DI	Sequencing	FPKM	3	-0.259370827898412	0.173437495139677	-0.599302071941018	0.0805604161441949	0.134791437177916	0	0.514190077982038
IPS	Signature	PFS	DI	ALL	ALL	8	-0.0425035304308651	0.0857158255409186	-0.210503461396184	0.125496400534454	0.61998922833959	0.00578574331303731	0.424650822570776
IPS	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IPS	Signature	PFS	DI	Tumor	Lung	3	0.196103494611265	0.18457163484469	-0.165650262252005	0.557857251474534	0.288018265396188	0	0.92942168335693
IPS	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IPS	Signature	PFS	DI	Sequencing	TPM	7	-0.00318175747278567	0.100625853114607	-0.200404805491034	0.194041290545462	0.974775347299868	0.0273489063546487	0.404559357615197
IPS	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IPS	Signature	Response	Log_regression	ALL	ALL	13	-0.146924965864119	0.108652474407551	-0.359879902534079	0.0660299708058406	0.176296362042242	0.295029040576385	0.148772448341692
IPS	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.196881089744896	0.171406717804532	-0.532832083349999	0.139069903860206	0.250712933784121	0.182187596119202	0.298655220140791
IPS	Signature	Response	Log_regression	Tumor	Lung	3	0.089679723165915	0.298961182946811	-0.496273428185325	0.675632874517155	0.764199178858323	0.440648705205336	0.167330352810351
IPS	Signature	Response	Log_regression	Tumor	Kidney	3	0.0384534279104475	0.164220934069439	-0.283413688373179	0.360320544194074	0.814863348278023	0.0227143546570857	0.359427680759212
IPS	Signature	Response	Log_regression	Sequencing	TPM	10	-0.151225186317893	0.126497873512557	-0.399156462523408	0.0967060898876224	0.231901062975763	0.299851387781967	0.169305295929695
IPS	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.186432077183316	0.302476006000568	-0.77927415513195	0.406410000765317	0.537661383976814	0.51310531394124	0.12824250561671
TIDE	Signature	OS	COX	ALL	ALL	14	0.031487216435553	0.0496556580000887	-0.0658360848732591	0.128810517744365	0.526008154710083	0.126935912641221	0.314264613379606
TIDE	Signature	OS	COX	Tumor	Melanoma	5	-0.055584158107736	0.0821556490535515	-0.216606271379209	0.105437955163737	0.498677964134643	0	0.615775865194406
TIDE	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
TIDE	Signature	OS	COX	Tumor	Kidney	3	0.0874750370082395	0.0922089674438682	-0.0932512182333684	0.268201292249847	0.342793134140519	0.223975263616903	0.275651272720437
TIDE	Signature	OS	COX	Sequencing	TPM	11	0.0364121837570329	0.0589713980904232	-0.0791696326181708	0.151994000132236	0.536934663619714	0.213952694392846	0.239640140082361
TIDE	Signature	OS	COX	Sequencing	FPKM	3	-0.0104691661544766	0.107923728825489	-0.221995787729702	0.201057455420749	0.922722240973409	0	0.378041201171748
TIDE	Signature	PFS	COX	ALL	ALL	9	-0.106317918427271	0.0518924977451744	-0.208025345075639	-0.00461049177890301	0.0404806030622674	0	0.508304162463291
TIDE	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
TIDE	Signature	PFS	COX	Tumor	Lung	4	-0.0697616047618087	0.104833869464723	-0.27523221327264	0.135709003749023	0.505763285058726	0	0.455310633845829
TIDE	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
TIDE	Signature	PFS	COX	Sequencing	TPM	8	-0.0880887243096692	0.0588528900910301	-0.203438269274182	0.0272608206548441	0.134455397009692	0	0.446350669608463
TIDE	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
TIDE	Signature	OS	DI	ALL	ALL	14	0.0620230676259798	0.072473729581912	-0.0800228321798628	0.204068967431822	0.392108034705557	0	0.508353934385977
TIDE	Signature	OS	DI	Tumor	Melanoma	5	-0.0996273291925466	0.133746771018085	-0.361766183436518	0.162511525051425	0.45633507057448	0	0.673718333562552
TIDE	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
TIDE	Signature	OS	DI	Tumor	Kidney	3	0.0997190069405474	0.127274187168871	-0.149733816072051	0.349171829953145	0.433335023595535	0.0010944910616564	0.367476579987591
TIDE	Signature	OS	DI	Sequencing	TPM	11	0.0874957440134934	0.0798832394546766	-0.0690725282860617	0.244064016313049	0.273387245952825	0	0.445086172170418
TIDE	Signature	OS	DI	Sequencing	FPKM	3	-0.0564948453608247	0.172309958068257	-0.394216157352216	0.281226466630566	0.743011803189291	0	0.424449078264697
TIDE	Signature	PFS	DI	ALL	ALL	9	-0.144149154844615	0.084284932536949	-0.309344587056423	0.0210462773671931	0.0872177915557476	0.0063519774310309	0.428490560735628
TIDE	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
TIDE	Signature	PFS	DI	Tumor	Lung	4	-0.0316271939839353	0.16889086298688	-0.362647202756109	0.299392814788238	0.851453575913481	0	0.582666156251667
TIDE	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
TIDE	Signature	PFS	DI	Sequencing	TPM	8	-0.0999050061563277	0.0997920304431923	-0.295493791769109	0.0956837794564539	0.316762942273159	0.0453781472709217	0.395075645194482
TIDE	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
TIDE	Signature	Response	Log_regression	ALL	ALL	13	-0.135261395708474	0.102398621933267	-0.335959006764211	0.0654362153472636	0.186524757622966	0.216852343273196	0.224257314020891
TIDE	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.00768892475101643	0.192309938145778	-0.384609477385867	0.369231627883834	0.968107523150902	0.319110084257234	0.208705951040011
TIDE	Signature	Response	Log_regression	Tumor	Lung	3	-0.218997307216831	0.241290953860155	-0.69191888657805	0.253924272144389	0.364086007541774	0.152499436556231	0.307297108737294
TIDE	Signature	Response	Log_regression	Tumor	Kidney	3	-0.31755639026336	0.160820576315418	-0.632758927814555	-0.00235385271216565	0.0483135023819182	0	0.58206764927446
TIDE	Signature	Response	Log_regression	Sequencing	TPM	10	-0.140025324032894	0.115630477972824	-0.36665689637478	0.0866062483089931	0.225905960838473	0.177474841551351	0.279711434279784
TIDE	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.0176081827156188	0.293937168288324	-0.593714446278423	0.558498080847185	0.95223163185695	0.538104418487197	0.114750911929255
IMPRES	Signature	OS	COX	ALL	ALL	14	0.382018032323515	0.256371283498891	-0.12046045000462	0.88449651465165	0.13619878223026	0.244330265722787	0.190177050932441
IMPRES	Signature	OS	COX	Tumor	Melanoma	5	0.771470743957418	0.514623123848456	-0.237172044397051	1.78011353231189	0.133848085262203	0.403260253990052	0.152435472910258
IMPRES	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	OS	COX	Tumor	Kidney	3	0.185057439813957	0.727737747012758	-1.24128233452137	1.61139721414928	0.799270454659158	0.536697157186946	0.115508007793769
IMPRES	Signature	OS	COX	Sequencing	TPM	11	0.276765149998213	0.230737778266131	-0.175472585276192	0.729002885272618	0.230341694264988	0	0.441545832761651
IMPRES	Signature	OS	COX	Sequencing	FPKM	3	1.56754422328858	1.16601778954269	-0.717808649548085	3.85289709612525	0.178832958957267	0.684936682641467	0.0418373756845816
IMPRES	Signature	PFS	COX	ALL	ALL	8	0.0797412971725566	0.231102121178336	-0.373210537087792	0.532693131432906	0.730058374886296	0	0.889628387510477
IMPRES	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	PFS	COX	Tumor	Lung	4	0.169489827286758	0.414311609035385	-0.642546004799436	0.981525659372953	0.682475224403422	0	0.728305690790252
IMPRES	Signature	PFS	COX	Tumor	Kidney	1	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	PFS	COX	Sequencing	TPM	7	-0.0194081923606947	0.271578438774119	-0.551692151335585	0.512875766614195	0.943028150382156	0	0.872208054121977
IMPRES	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	OS	DI	ALL	ALL	14	0.144480009378691	0.0849160616070739	-0.0219524130801579	0.31091243183754	0.0888594552734086	0.185601294021212	0.251150051070533
IMPRES	Signature	OS	DI	Tumor	Melanoma	5	0.303744346719553	0.184760838378445	-0.0583802422556252	0.665868935694731	0.100178965605944	0.358521893664113	0.182230949950932
IMPRES	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	OS	DI	Tumor	Kidney	3	0.109054544271897	0.232786757143816	-0.347199115807854	0.565308204351648	0.63944565681414	0.552657697367257	0.106946707751385
IMPRES	Signature	OS	DI	Sequencing	TPM	11	0.0990604958685271	0.078064549734635	-0.0539432100806934	0.252064201817748	0.20445667943181	0	0.539547112281987
IMPRES	Signature	OS	DI	Sequencing	FPKM	3	0.529676426588147	0.38145932340532	-0.217970108853297	1.27732296202959	0.164968766621785	0.655189160679806	0.0550154706829924
IMPRES	Signature	PFS	DI	ALL	ALL	9	0.0297866774845388	0.0828380673641996	-0.132572951098195	0.192146306067273	0.719163361993196	0	0.936940729055188
IMPRES	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	PFS	DI	Tumor	Lung	4	0.0754646552399733	0.164946562586757	-0.247824666803752	0.398753977283699	0.647304719319824	0	0.72115153225203
IMPRES	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	PFS	DI	Sequencing	TPM	8	0.000171823119819138	0.0933061474964934	-0.18270486550949	0.183048511749128	0.998530697701203	0	0.92838981538075
IMPRES	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
